1.4801135951192480e+01	1.7152658662092626e-08
1.4801135951192480e+01	1.7123287671232880e-08
1.4801135951192480e+01	1.7094017094017096e-08
1.4801135951192480e+01	1.7064846416382254e-08
1.4801135951192480e+01	1.7035775127768315e-08
1.4801135951192480e+01	1.7006802721088437e-08
1.4801135951192480e+01	1.6977928692699493e-08
1.4801135951192480e+01	1.6949152542372882e-08
1.4801135951192480e+01	1.6920473773265652e-08
1.4801135951192480e+01	1.6891891891891893e-08
1.4801135951192480e+01	1.6863406408094436e-08
1.4801135951192480e+01	1.6835016835016835e-08
1.4801135951192480e+01	1.6806722689075633e-08
1.4801135951192480e+01	1.6778523489932887e-08
1.4801135951192480e+01	1.6750418760469014e-08
1.4801135951192480e+01	1.6722408026755855e-08
1.4801135951192480e+01	1.6694490818030051e-08
1.4801135951192480e+01	1.6666666666666667e-08
1.4801135951192480e+01	1.6638935108153081e-08
1.4801135951192480e+01	1.6611295681063125e-08
1.4801135951192480e+01	1.6583747927031510e-08
1.4801135951192480e+01	1.6556291390728480e-08
1.4801135951192480e+01	1.6528925619834711e-08
1.4801135951192480e+01	1.6501650165016502e-08
1.4801135951192480e+01	1.6474464579901154e-08
1.4801135951192480e+01	1.6447368421052633e-08
1.4801135951192480e+01	1.6420361247947455e-08
1.4801135951192480e+01	1.6393442622950820e-08
1.4801135951192480e+01	1.6366612111292965e-08
1.4801135951192480e+01	1.6339869281045754e-08
1.4801135951192480e+01	1.6313213703099511e-08
1.4801135951192480e+01	1.6286644951140067e-08
1.4801135951192480e+01	1.6260162601626019e-08
1.4801135951192480e+01	1.6233766233766234e-08
1.4801135951192480e+01	1.6207455429497569e-08
1.4801135951192480e+01	1.6181229773462784e-08
1.4801135951192480e+01	1.6155088852988694e-08
1.4801135951192480e+01	1.6129032258064518e-08
1.4801135951192480e+01	1.6103059581320453e-08
1.4801135951192480e+01	1.6077170418006432e-08
1.4801135951192480e+01	1.6051364365971109e-08
1.4801135951192480e+01	1.6025641025641026e-08
1.4801135951192480e+01	1.6000000000000001e-08
1.4801135951192480e+01	1.5974440894568690e-08
1.4801135951192480e+01	1.5948963317384371e-08
1.4801135951192480e+01	1.5923566878980894e-08
1.4801135951192480e+01	1.5898251192368840e-08
1.4801135951192480e+01	1.5873015873015876e-08
1.4801135951192480e+01	1.5847860538827260e-08
1.4801135951192480e+01	1.5822784810126583e-08
1.4801135951192480e+01	1.5797788309636651e-08
1.4801135951192480e+01	1.5772870662460570e-08
1.4801135951192480e+01	1.5748031496062992e-08
1.4801135951192480e+01	1.5723270440251573e-08
1.4801135951192480e+01	1.5698587127158556e-08
1.4801135951192480e+01	1.5673981191222571e-08
1.4801135951192480e+01	1.5649452269170582e-08
1.4801135951192480e+01	1.5625000000000003e-08
1.4801135951192480e+01	1.5600624024961000e-08
1.4801135951192480e+01	1.5576323987538942e-08
1.4801135951192480e+01	1.5552099533437016e-08
1.4801135951192480e+01	1.5527950310559008e-08
1.4801135951192480e+01	1.5503875968992249e-08
1.4801135951192480e+01	1.5479876160990712e-08
1.4801135951192480e+01	1.5455950540958270e-08
1.4801135951192480e+01	1.5432098765432100e-08
1.4801135951192480e+01	1.5408320493066257e-08
1.4801135951192480e+01	1.5384615384615385e-08
1.4801135951192480e+01	1.5360983102918588e-08
1.4801135951192480e+01	1.5337423312883435e-08
1.4801135951192480e+01	1.5313935681470140e-08
1.4801135951192480e+01	1.5290519877675843e-08
1.4801135951192480e+01	1.5267175572519085e-08
1.4801135951192480e+01	1.5243902439024392e-08
1.4801135951192480e+01	1.5220700152207001e-08
1.4801135951192480e+01	1.5197568389057753e-08
1.4801135951192480e+01	1.5174506828528073e-08
1.4801135951192480e+01	1.5151515151515152e-08
1.4801135951192480e+01	1.5128593040847203e-08
1.4801135951192480e+01	1.5105740181268882e-08
1.4801135951192480e+01	1.5082956259426848e-08
1.4801135951192480e+01	1.5060240963855425e-08
1.4801135951192480e+01	1.5037593984962407e-08
1.4801135951192480e+01	1.5015015015015016e-08
1.4801135951192480e+01	1.4992503748125937e-08
1.4801135951192480e+01	1.4970059880239521e-08
1.4801135951192480e+01	1.4947683109118087e-08
1.4801135951192480e+01	1.4925373134328360e-08
1.4801135951192480e+01	1.4903129657228020e-08
1.4801135951192480e+01	1.4880952380952382e-08
1.4801135951192480e+01	1.4858841010401191e-08
1.4801135951192480e+01	1.4836795252225520e-08
1.4801135951192480e+01	1.4814814814814816e-08
1.4801135951192480e+01	1.4792899408284025e-08
1.4801135951192480e+01	1.4771048744460858e-08
1.4801135951192480e+01	1.4749262536873157e-08
1.4801135951192480e+01	1.4727540500736378e-08
1.4801135951192480e+01	1.4705882352941177e-08
1.4801135951192480e+01	1.4684287812041118e-08
1.4801135951192480e+01	1.4662756598240470e-08
1.4801135951192480e+01	1.4641288433382139e-08
1.4801135951192480e+01	1.4619883040935673e-08
1.4801135951192480e+01	1.4598540145985403e-08
1.4801135951192480e+01	1.4577259475218660e-08
1.4801135951192480e+01	1.4556040756914120e-08
1.4801135951192480e+01	1.4534883720930234e-08
1.4801135951192480e+01	1.4513788098693760e-08
1.4801135951192480e+01	1.4492753623188407e-08
1.4801135951192480e+01	1.4471780028943561e-08
1.4801135951192480e+01	1.4450867052023123e-08
1.4801135951192480e+01	1.4430014430014431e-08
1.4801135951192480e+01	1.4409221902017291e-08
1.4801135951192480e+01	1.4388489208633095e-08
1.4801135951192480e+01	1.4367816091954023e-08
1.4801135951192480e+01	1.4347202295552368e-08
1.4801135951192480e+01	1.4326647564469916e-08
1.4801135951192480e+01	1.4306151645207440e-08
1.4801135951192480e+01	1.4285714285714288e-08
1.4801135951192480e+01	1.4265335235378032e-08
1.4801135951192480e+01	1.4245014245014247e-08
1.4801135951192480e+01	1.4224751066856330e-08
1.4801135951192480e+01	1.4204545454545455e-08
1.4801135951192480e+01	1.4184397163120568e-08
1.4801135951192480e+01	1.4164305949008499e-08
1.4801135951192480e+01	1.4144271570014145e-08
1.4801135951192480e+01	1.4124293785310735e-08
1.4801135951192480e+01	1.4104372355430185e-08
1.4801135951192480e+01	1.4084507042253522e-08
1.4801135951192480e+01	1.4064697609001408e-08
1.4801135951192480e+01	1.4044943820224719e-08
1.4801135951192480e+01	1.4025245441795233e-08
1.4801135951192480e+01	1.4005602240896359e-08
1.4801135951192480e+01	1.3986013986013987e-08
1.4801135951192480e+01	1.3966480446927376e-08
1.4801135951192480e+01	1.3947001394700141e-08
1.4801135951192480e+01	1.3927576601671310e-08
1.4801135951192480e+01	1.3908205841446454e-08
1.4801135951192480e+01	1.3888888888888890e-08
1.4801135951192480e+01	1.3869625520110959e-08
1.4801135951192480e+01	1.3850415512465375e-08
1.4801135951192480e+01	1.3831258644536654e-08
1.4801135951192480e+01	1.3812154696132598e-08
1.4801135951192480e+01	1.3793103448275863e-08
1.4801135951192480e+01	1.3774104683195593e-08
1.4801135951192480e+01	1.3755158184319121e-08
1.4801135951192480e+01	1.3736263736263738e-08
1.4801135951192480e+01	1.3717421124828534e-08
1.4801135951192480e+01	1.3698630136986303e-08
1.4801135951192480e+01	1.3679890560875514e-08
1.4801135951192480e+01	1.3661202185792351e-08
1.4801135951192480e+01	1.3642564802182811e-08
1.4801135951192480e+01	1.3623978201634879e-08
1.4801135951192480e+01	1.3605442176870750e-08
1.4801135951192480e+01	1.3586956521739131e-08
1.4801135951192480e+01	1.3568521031207599e-08
1.4801135951192480e+01	1.3550135501355015e-08
1.4801135951192480e+01	1.3531799729364006e-08
1.4801135951192480e+01	1.3513513513513514e-08
1.4801135951192480e+01	1.3495276653171391e-08
1.4801135951192480e+01	1.3477088948787064e-08
1.4801135951192480e+01	1.3458950201884254e-08
1.4801135951192480e+01	1.3440860215053765e-08
1.4801135951192480e+01	1.3422818791946310e-08
1.4801135951192480e+01	1.3404825737265417e-08
1.4801135951192480e+01	1.3386880856760375e-08
1.4801135951192480e+01	1.3368983957219253e-08
1.4801135951192480e+01	1.3351134846461951e-08
1.4801135951192480e+01	1.3333333333333334e-08
1.4801135951192480e+01	1.3315579227696406e-08
1.4801135951192480e+01	1.3297872340425533e-08
1.4801135951192480e+01	1.3280212483399736e-08
1.4801135951192480e+01	1.3262599469496022e-08
1.4801135951192480e+01	1.3245033112582783e-08
1.4801135951192480e+01	1.3227513227513228e-08
1.4801135951192480e+01	1.3210039630118892e-08
1.4801135951192480e+01	1.3192612137203168e-08
1.4801135951192480e+01	1.3175230566534916e-08
1.4801135951192480e+01	1.3157894736842106e-08
1.4801135951192480e+01	1.3140604467805520e-08
1.4801135951192480e+01	1.3123359580052495e-08
1.4801135951192480e+01	1.3106159895150721e-08
1.4801135951192480e+01	1.3089005235602096e-08
1.4801135951192480e+01	1.3071895424836602e-08
1.4801135951192480e+01	1.3054830287206268e-08
1.4801135951192480e+01	1.3037809647979140e-08
1.4801135951192480e+01	1.3020833333333335e-08
1.4801135951192480e+01	1.3003901170351106e-08
1.4801135951192480e+01	1.2987012987012988e-08
1.4801135951192480e+01	1.2970168612191959e-08
1.4801135951192480e+01	1.2953367875647669e-08
1.4801135951192480e+01	1.2936610608020699e-08
1.4801135951192480e+01	1.2919896640826875e-08
1.4801135951192480e+01	1.2903225806451614e-08
1.4801135951192480e+01	1.2886597938144331e-08
1.4801135951192480e+01	1.2870012870012871e-08
1.4801135951192480e+01	1.2853470437017995e-08
1.4801135951192480e+01	1.2836970474967908e-08
1.4801135951192480e+01	1.2820512820512822e-08
1.4801135951192480e+01	1.2804097311139566e-08
1.4801135951192480e+01	1.2787723785166241e-08
1.4801135951192480e+01	1.2771392081736911e-08
1.4801135951192480e+01	1.2755102040816328e-08
1.4801135951192480e+01	1.2738853503184715e-08
1.4801135951192480e+01	1.2722646310432571e-08
1.4801135951192480e+01	1.2706480304955529e-08
1.4801135951192480e+01	1.2690355329949239e-08
1.4801135951192480e+01	1.2674271229404311e-08
1.4801135951192480e+01	1.2658227848101267e-08
1.4801135951192480e+01	1.2642225031605564e-08
1.4801135951192480e+01	1.2626262626262626e-08
1.4801135951192480e+01	1.2610340479192939e-08
1.4801135951192480e+01	1.2594458438287155e-08
1.4801135951192480e+01	1.2578616352201259e-08
1.4801135951192480e+01	1.2562814070351759e-08
1.4801135951192480e+01	1.2547051442910917e-08
1.4801135951192480e+01	1.2531328320802006e-08
1.4801135951192480e+01	1.2515644555694620e-08
1.4801135951192480e+01	1.2500000000000001e-08
1.4801135951192480e+01	1.2484394506866418e-08
1.4801135951192480e+01	1.2468827930174565e-08
1.4801135951192480e+01	1.2453300124533003e-08
1.4801135951192480e+01	1.2437810945273633e-08
1.4801135951192480e+01	1.2422360248447207e-08
1.4801135951192480e+01	1.2406947890818859e-08
1.4801135951192480e+01	1.2391573729863694e-08
1.4801135951192480e+01	1.2376237623762377e-08
1.4801135951192480e+01	1.2360939431396788e-08
1.4801135951192480e+01	1.2345679012345679e-08
1.4801135951192480e+01	1.2330456226880395e-08
1.4801135951192480e+01	1.2315270935960592e-08
1.4801135951192480e+01	1.2300123001230013e-08
1.4801135951192480e+01	1.2285012285012286e-08
1.4801135951192480e+01	1.2269938650306749e-08
1.4801135951192480e+01	1.2254901960784315e-08
1.4801135951192480e+01	1.2239902080783355e-08
1.4801135951192480e+01	1.2224938875305625e-08
1.4801135951192480e+01	1.2210012210012211e-08
1.4801135951192480e+01	1.2195121951219513e-08
1.4801135951192480e+01	1.2180267965895251e-08
1.4801135951192480e+01	1.2165450121654503e-08
1.4801135951192480e+01	1.2150668286755772e-08
1.4801135951192480e+01	1.2135922330097088e-08
1.4801135951192480e+01	1.2121212121212122e-08
1.4801135951192480e+01	1.2106537530266345e-08
1.4801135951192480e+01	1.2091898428053206e-08
1.4801135945657009e+01	1.2077294685990339e-08
1.4801135945657009e+01	1.2062726176115804e-08
1.4801135945657009e+01	1.2048192771084338e-08
1.4801135945657009e+01	1.2033694344163660e-08
1.4801135945657009e+01	1.2019230769230770e-08
1.4801135945657009e+01	1.2004801920768309e-08
1.4801135945657009e+01	1.1990407673860912e-08
1.4801135945657009e+01	1.1976047904191618e-08
1.4801135945657009e+01	1.1961722488038279e-08
1.4801135945657009e+01	1.1947431302270013e-08
1.4801135945657009e+01	1.1933174224343677e-08
1.4801135945657009e+01	1.1918951132300359e-08
1.4801135945657009e+01	1.1904761904761905e-08
1.4801135945657009e+01	1.1890606420927468e-08
1.4801135945657009e+01	1.1876484560570073e-08
1.4801135945657009e+01	1.1862396204033216e-08
1.4801135945657009e+01	1.1848341232227489e-08
1.4801135945657009e+01	1.1834319526627220e-08
1.4801135945657009e+01	1.1820330969267141e-08
1.4801135945657009e+01	1.1806375442739079e-08
1.4801135945657009e+01	1.1792452830188680e-08
1.4801135945657009e+01	1.1778563015312133e-08
1.4801135945657009e+01	1.1764705882352942e-08
1.4801135945657009e+01	1.1750881316098709e-08
1.4801135945657009e+01	1.1737089201877935e-08
1.4801135945657009e+01	1.1723329425556859e-08
1.4801135945657009e+01	1.1709601873536301e-08
1.4801135945657009e+01	1.1695906432748540e-08
1.4801135945657009e+01	1.1682242990654207e-08
1.4801135945657009e+01	1.1668611435239208e-08
1.4801135945657009e+01	1.1655011655011656e-08
1.4801135945657009e+01	1.1641443538998837e-08
1.4801135945657009e+01	1.1627906976744188e-08
1.4801135945657009e+01	1.1614401858304298e-08
1.4801135945657009e+01	1.1600928074245941e-08
1.4801135945657009e+01	1.1587485515643106e-08
1.4801135945657009e+01	1.1574074074074076e-08
1.4801135945657009e+01	1.1560693641618497e-08
1.4801135945657009e+01	1.1547344110854505e-08
1.4801135945657009e+01	1.1534025374855826e-08
1.4801135945657009e+01	1.1520737327188940e-08
1.4801135945657009e+01	1.1507479861910243e-08
1.4801135945657009e+01	1.1494252873563220e-08
1.4801135945657009e+01	1.1481056257175660e-08
1.4801135945657009e+01	1.1467889908256882e-08
1.4801135945657009e+01	1.1454753722794960e-08
1.4801135945657009e+01	1.1441647597254006e-08
1.4801135945657009e+01	1.1428571428571429e-08
1.4801135945657009e+01	1.1415525114155253e-08
1.4801135945657009e+01	1.1402508551881415e-08
1.4801135945657009e+01	1.1389521640091118e-08
1.4801135945657009e+01	1.1376564277588170e-08
1.4801135945657009e+01	1.1363636363636364e-08
1.4801135945657009e+01	1.1350737797956868e-08
1.4801135945657009e+01	1.1337868480725624e-08
1.4801135945657009e+01	1.1325028312570782e-08
1.4801135945657009e+01	1.1312217194570137e-08
1.4801135945657009e+01	1.1299435028248589e-08
1.4801135945657009e+01	1.1286681715575622e-08
1.4801135945657009e+01	1.1273957158962797e-08
1.4801135945657009e+01	1.1261261261261262e-08
1.4801135945657009e+01	1.1248593925759281e-08
1.4801135945657009e+01	1.1235955056179776e-08
1.4801135945657009e+01	1.1223344556677891e-08
1.4801135945657009e+01	1.1210762331838566e-08
1.4801135945657009e+01	1.1198208286674133e-08
1.4801135945657009e+01	1.1185682326621924e-08
1.4801135945657009e+01	1.1173184357541901e-08
1.4801135945657009e+01	1.1160714285714286e-08
1.4801135945657009e+01	1.1148272017837236e-08
1.4801135945657009e+01	1.1135857461024499e-08
1.4801135945657009e+01	1.1123470522803115e-08
1.4801135945657009e+01	1.1111111111111112e-08
1.4801135945657009e+01	1.1098779134295229e-08
1.4801135945657009e+01	1.1086474501108649e-08
1.4801135945657009e+01	1.1074197120708750e-08
1.4801135945657009e+01	1.1061946902654869e-08
1.4801135945657009e+01	1.1049723756906078e-08
1.4801135945657009e+01	1.1037527593818985e-08
1.4801135945657009e+01	1.1025358324145536e-08
1.4801135945657009e+01	1.1013215859030838e-08
1.4801135945657009e+01	1.1001100110011002e-08
1.4801135945657009e+01	1.0989010989010990e-08
1.4801135945657009e+01	1.0976948408342482e-08
1.4801135945657009e+01	1.0964912280701755e-08
1.4801135945657009e+01	1.0952902519167581e-08
1.4801135945657009e+01	1.0940919037199125e-08
1.4801135945657009e+01	1.0928961748633881e-08
1.4801135945657009e+01	1.0917030567685590e-08
1.4801135945657009e+01	1.0905125408942204e-08
1.4801135945657009e+01	1.0893246187363835e-08
1.4801135945657009e+01	1.0881392818280741e-08
1.4801135945657009e+01	1.0869565217391305e-08
1.4801135945657009e+01	1.0857763300760044e-08
1.4801135945657009e+01	1.0845986984815618e-08
1.4801135945657009e+01	1.0834236186348863e-08
1.4801135945657009e+01	1.0822510822510824e-08
1.4801135945657009e+01	1.0810810810810811e-08
1.4801135945657009e+01	1.0799136069114472e-08
1.4801135945657009e+01	1.0787486515641857e-08
1.4801135945657009e+01	1.0775862068965518e-08
1.4801135945657009e+01	1.0764262648008612e-08
1.4801135945657009e+01	1.0752688172043011e-08
1.4801135945657009e+01	1.0741138560687434e-08
1.4801135945657009e+01	1.0729613733905581e-08
1.4801135945657009e+01	1.0718113612004288e-08
1.4801135945657009e+01	1.0706638115631692e-08
1.4801135945657009e+01	1.0695187165775401e-08
1.4801135945657009e+01	1.0683760683760684e-08
1.4801135945657009e+01	1.0672358591248667e-08
1.4801135945657009e+01	1.0660980810234543e-08
1.4801135945657009e+01	1.0649627263045794e-08
1.4801135945657009e+01	1.0638297872340427e-08
1.4801135945657009e+01	1.0626992561105207e-08
1.4801135945657009e+01	1.0615711252653928e-08
1.4801135945657009e+01	1.0604453870625664e-08
1.4801135945657009e+01	1.0593220338983052e-08
1.4801135945657009e+01	1.0582010582010584e-08
1.4801135945657009e+01	1.0570824524312897e-08
1.4801135945657009e+01	1.0559662090813095e-08
1.4801135945657009e+01	1.0548523206751055e-08
1.4801135945657009e+01	1.0537407797681771e-08
1.4801135945657009e+01	1.0526315789473686e-08
1.4801135945657009e+01	1.0515247108307047e-08
1.4801135945657009e+01	1.0504201680672271e-08
1.4801135945657009e+01	1.0493179433368311e-08
1.4801135945657009e+01	1.0482180293501049e-08
1.4801135945657009e+01	1.0471204188481676e-08
1.4801135945657009e+01	1.0460251046025105e-08
1.4801135945657009e+01	1.0449320794148382e-08
1.4801135945657009e+01	1.0438413361169103e-08
1.4801135945657009e+01	1.0427528675703859e-08
1.4801135945657009e+01	1.0416666666666667e-08
1.4801135945657009e+01	1.0405827263267430e-08
1.4801135945657009e+01	1.0395010395010395e-08
1.4801135945657009e+01	1.0384215991692628e-08
1.4801135945657009e+01	1.0373443983402491e-08
1.4801135945657009e+01	1.0362694300518136e-08
1.4801135945657009e+01	1.0351966873706005e-08
1.4801135945657009e+01	1.0341261633919339e-08
1.4801135945657009e+01	1.0330578512396696e-08
1.4801135945657009e+01	1.0319917440660476e-08
1.4801135945657009e+01	1.0309278350515464e-08
1.4801135945657009e+01	1.0298661174047375e-08
1.4801135945657009e+01	1.0288065843621400e-08
1.4801135945657009e+01	1.0277492291880782e-08
1.4801135945657009e+01	1.0266940451745381e-08
1.4801135945657009e+01	1.0256410256410258e-08
1.4801135945657009e+01	1.0245901639344263e-08
1.4801135945657009e+01	1.0235414534288640e-08
1.4801135945657009e+01	1.0224948875255624e-08
1.4801135945657009e+01	1.0214504596527069e-08
1.4801135945657009e+01	1.0204081632653062e-08
1.4801135945657009e+01	1.0193679918450562e-08
1.4801135945657009e+01	1.0183299389002037e-08
1.4801135945657009e+01	1.0172939979654122e-08
1.4801135945657009e+01	1.0162601626016261e-08
1.4801135945657009e+01	1.0152284263959392e-08
1.4801135945657009e+01	1.0141987829614605e-08
1.4801135945657009e+01	1.0131712259371835e-08
1.4801135945657009e+01	1.0121457489878544e-08
1.4801135945657009e+01	1.0111223458038423e-08
1.4801135945657009e+01	1.0101010101010102e-08
1.4801135945657009e+01	1.0090817356205853e-08
1.4801135945657009e+01	1.0080645161290323e-08
1.4801135945657009e+01	1.0070493454179255e-08
1.4801135945657009e+01	1.0060362173038230e-08
1.4801135945657009e+01	1.0050251256281408e-08
1.4801135945657009e+01	1.0040160642570282e-08
1.4801135945657009e+01	1.0030090270812438e-08
1.4801135945657009e+01	1.0020040080160322e-08
1.4801135945657009e+01	1.0010010010010010e-08
1.4801135945657009e+01	1.0000000000000000e-08
